Name,Price,Mrp,Discount,Brand,Link,SKU_code,Path,Category 1,Category 2,Category 3,Category 4,Category 5,Product Type,Product Line,Model,UOM,Country of Origin,Sales Unit,Weight/ Volume UOM,Weight/ Volume,Shape,Series,Manufacturer/Importer Name,Manufacturer/Importer Address,Finish,Coverage Area/Box/SQMT,Base Material,Thickness,Module,Material Category,Material Description,External Material Group,Wattage,Type/ Mounting Type,Sub Brand,Fitment,Warranty,KEY,PASSWORD,FINGER PRINT,RFID CARD,Avg.Weight in KG/LTR/GM,Dimension/ Size,Wire Grade,Wire Length (Meter),BLUETOOTH,Pattern,Coverage Area/Box/SFT,Pack Size,Colour Family,Core,Colour Name(CCT),Series/Sub brands,Current Rating(AMP),Wire Area (sq. mm),Lumen,IOT,Size (Cut out) MM,Breaking Capacity,Pole,Way,Assembly Required,Assembly Type,What is in the Box,Product Care Instructions,Style,Age Range (Description),Special Feature,Number of Pcs,Size,Load Capacity,Metal Type,Noise,Steel Grade,Maximum Weight Recommendation,Angle,Occasion,Room Type,Surface Recommendation,Item Firmness Description
asian paints ace shyne white 10ltr,₹1985.02,₹2960.00,33%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-ace-shyne-white-10ltr-model-57590908310/product/4000001406,4000001406,paints and surface care (psc) > wall painting exterior > economy emulsions > HIGH SHEEN,paints and surface care (psc),wall painting exterior,economy emulsions,HIGH SHEEN,,HIGH SHEEN,ECONOMY EMULSIONS,57590908310,PCE,India,PCE,KGM,10.78,,,ASIAN PAINTS LTD,"55-A RAMA ROAD NEAR KIRTI NAGAR METRO STATION, Dhankot,, NEW DELHI, DL, 110015",,,,,,,,,,,ACE SHYNE,,,,,,,10 L,,,,,,,,WHITE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints tractor sparc super white 10ltr,₹1027.12,₹1699.00,40%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-tractor-sparc-super-white-10ltr-model-67212022310/product/4000001381,4000001381,paints and surface care (psc) > wall painting interiors > economy emulsions > ECO VARIANT,paints and surface care (psc),wall painting interiors,economy emulsions,ECO VARIANT,,ECO VARIANT,ECONOMY EMULSIONS,67212022310,PCE,India,PCE,KGM,10.78,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,TRACTOR SPARC,,,,,,,10 L,,,,,,,,WHITE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints apcolite satin enamel white 500ml,₹182.9,₹260.00,30%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-apcolite-satin-enamel-white-500ml-model-00640908150/product/4000001426,4000001426,paints and surface care (psc) > wood and metal painting ( enamels) > first quality enamels > SATIN,paints and surface care (psc),wood and metal painting ( enamels),first quality enamels,SATIN,,SATIN,FIRST QUALITY ENAMELS,00640908150,PCE,India,PCE,KGM,0.75,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,APCOLITE SATIN ENAMEL,,,,,,,500 ml,,,,,,,,WHITE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints ace sparc super white 10ltr,₹1326.23,₹2212.00,40%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-ace-sparc-super-white-10ltr-model-67162022310/product/4000001410,4000001410,paints and surface care (psc) > wall painting exterior > economy emulsions > ECO VARIANT,paints and surface care (psc),wall painting exterior,economy emulsions,ECO VARIANT,,ECO VARIANT,ECONOMY EMULSIONS,67162022310,PCE,India,PCE,KGM,10.78,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,ACE SPARC,,,,,,,10 L,,,,,,,,WHITE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints apcolite satin enamel black-n  1ltr,₹344.36,₹485.00,29%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-apcolite-satin-enamel-black-n-1ltr-model-00641101210/product/4000001431,4000001431,paints and surface care (psc) > wood and metal painting ( enamels) > first quality enamels > SATIN,paints and surface care (psc),wood and metal painting ( enamels),first quality enamels,SATIN,,SATIN,FIRST QUALITY ENAMELS,00641101210,PCE,India,PCE,KGM,1.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,APCOLITE SATIN ENAMEL,,,,,,,1 L,,,,,,,,BLACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints apcolite satin enamel black-n 4ltr,₹1293.06,₹1845.00,30%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-apcolite-satin-enamel-black-n-4ltr-model-00641101240/product/4000001432,4000001432,paints and surface care (psc) > wood and metal painting ( enamels) > first quality enamels > SATIN,paints and surface care (psc),wood and metal painting ( enamels),first quality enamels,SATIN,,SATIN,FIRST QUALITY ENAMELS,00641101240,PCE,India,PCE,KGM,4.82,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,APCOLITE SATIN ENAMEL,,,,,,,4 L,,,,,,,,BLACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints apcolite satin enamel satin brown 1ltr,₹344.36,₹485.00,29%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-apcolite-satin-enamel-satin-brown-1ltr-model-00644254210/product/4000001434,4000001434,paints and surface care (psc) > wood and metal painting ( enamels) > first quality enamels > SATIN,paints and surface care (psc),wood and metal painting ( enamels),first quality enamels,SATIN,,SATIN,FIRST QUALITY ENAMELS,00644254210,PCE,India,PCE,KGM,1.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,APCOLITE SATIN ENAMEL,,,,,,,1 L,,,,,,,,SATIN BROWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints apcolite satin enamel satin brown 4ltr,₹1293.06,₹1845.00,30%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-apcolite-satin-enamel-satin-brown-4ltr-model-00644254240/product/4000001435,4000001435,paints and surface care (psc) > wood and metal painting ( enamels) > first quality enamels > SATIN,paints and surface care (psc),wood and metal painting ( enamels),first quality enamels,SATIN,,SATIN,FIRST QUALITY ENAMELS,00644254240,PCE,India,PCE,KGM,4.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,APCOLITE SATIN ENAMEL,,,,,,,4 L,,,,,,,,SATIN BROWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints apcolite satin enamel timber brown 1ltr,₹344.36,₹485.00,29%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-apcolite-satin-enamel-timber-brown-1ltr-model-00644264210/product/4000001437,4000001437,paints and surface care (psc) > wood and metal painting ( enamels) > first quality enamels > SATIN,paints and surface care (psc),wood and metal painting ( enamels),first quality enamels,SATIN,,SATIN,FIRST QUALITY ENAMELS,00644264210,PCE,India,PCE,KGM,1.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,APCOLITE SATIN ENAMEL,,,,,,,1 L,,,,,,,,TIMBER BROWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints apcolite satin enamel walnut brown 1ltr,₹344.36,₹485.00,29%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-apcolite-satin-enamel-walnut-brown-1ltr-model-00644265210/product/4000001440,4000001440,paints and surface care (psc) > wood and metal painting ( enamels) > first quality enamels > SATIN,paints and surface care (psc),wood and metal painting ( enamels),first quality enamels,SATIN,,SATIN,FIRST QUALITY ENAMELS,00644265210,PCE,India,PCE,KGM,1.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,APCOLITE SATIN ENAMEL,,,,,,,1 L,,,,,,,,WALNUT BROWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints ap smrtcr dmprf white 4 ltr,₹1210.27,₹1692.00,28%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-ap-smrtcr-dmprf-white-4-ltr-model-10480908240/product/4000002271,4000002271,paints and surface care (psc) > waterproofing > top coat range > EXTERIOR WP TOPCOATS,paints and surface care (psc),waterproofing,top coat range,EXTERIOR WP TOPCOATS,,EXTERIOR WP TOPCOATS,TOP COAT RANGE,10480908240,PCE,India,PCE,KGM,4.82,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,SMARTCARE,,,,,,,4 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints ap wt emporio clear sealer 20 lt,₹11009.19,₹20307.00,46%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-ap-wt-emporio-clear-sealer-20-lt-model-10690000320/product/4000002275,4000002275,paints and surface care (psc) > wood coating > pu plus > ITALIAN PU,paints and surface care (psc),wood coating,pu plus,ITALIAN PU,,ITALIAN PU,PU PLUS,10690000320,PCE,India,PCE,KGM,20.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,EMPORIO,,,,,,,20 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints ap wt emporio clear glossy kit,₹1444.32,₹2174.00,34%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-ap-wt-emporio-clear-glossy-kit-model-41570000210/product/4000002294,4000002294,paints and surface care (psc) > wood coating > pu plus > ITALIAN PU,paints and surface care (psc),wood coating,pu plus,ITALIAN PU,,ITALIAN PU,PU PLUS,41570000210,PCE,India,PCE,KGM,1.3,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,EMPORIO,,,,,,,1 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints ap wt epoxy insulator ext clr kit 4 l,₹3742.81,₹5540.00,32%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-ap-wt-epoxy-insulator-ext-clr-kit-4-l-model-41670000240/product/4000002297,4000002297,paints and surface care (psc) > wood coating > pu plus > ITALIAN PU,paints and surface care (psc),wood coating,pu plus,ITALIAN PU,,ITALIAN PU,PU PLUS,41670000240,PCE,India,PCE,KGM,4.66,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,EMPORIO,,,,,,,4 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints woodtech pu interior glossy 1ltr,₹771.93,₹1105.00,30%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-woodtech-pu-interior-glossy-1ltr-model-21040000210/product/4000001495,4000001495,paints and surface care (psc) > wood coating > pu > INTERIOR GLOSSY,paints and surface care (psc),wood coating,pu,INTERIOR GLOSSY,,INTERIOR GLOSSY,PU,21040000210,PCE,India,PCE,KGM,1.25,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,WOODTECH,,,,,,,1 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints apapexshyne 10ltr,₹2903.53,₹4600.00,37%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-apapexshyne-10ltr-model-56730959310/product/4000001515,4000001515,paints and surface care (psc) > wall painting exterior > premium emulsions > HIGH SHEEN,paints and surface care (psc),wall painting exterior,premium emulsions,HIGH SHEEN,,HIGH SHEEN,PREMIUM EMULSIONS,56730959310,PCE,India,PCE,KGM,10.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,APEX SHYNE,,,,,,,10 L,,,,,,,,BASE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints woodtech melamyne glossy 20ltr,₹5846.61,₹9221.00,37%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-woodtech-melamyne-glossy-20ltr-model-17890000320/product/4000001483,4000001483,paints and surface care (psc) > wood coating > melamyne > REGULAR,paints and surface care (psc),wood coating,melamyne,REGULAR,,REGULAR,MELAMYNE,17890000320,PCE,India,PCE,KGM,20.85,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,WOODTECH,,,,,,,20 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints woodtech melamyne matt 1ltr,₹361.61,₹551.00,34%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-woodtech-melamyne-matt-1ltr-model-17900000210/product/4000001484,4000001484,paints and surface care (psc) > wood coating > melamyne > REGULAR,paints and surface care (psc),wood coating,melamyne,REGULAR,,REGULAR,MELAMYNE,17900000210,PCE,India,PCE,KGM,1.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,WOODTECH,,,,,,,1 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints woodtech melamyne matt 20ltr,₹6023.88,₹9659.00,38%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-woodtech-melamyne-matt-20ltr-model-17900000320/product/4000001486,4000001486,paints and surface care (psc) > wood coating > melamyne > REGULAR,paints and surface care (psc),wood coating,melamyne,REGULAR,,REGULAR,MELAMYNE,17900000320,PCE,India,PCE,KGM,20.85,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,WOODTECH,,,,,,,20 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints woodtech melamyne matt 4ltr,₹1389.24,₹2070.00,33%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-woodtech-melamyne-matt-4ltr-model-17900000240/product/4000001485,4000001485,paints and surface care (psc) > wood coating > melamyne > REGULAR,paints and surface care (psc),wood coating,melamyne,REGULAR,,REGULAR,MELAMYNE,17900000240,PCE,India,PCE,KGM,4.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,WOODTECH,,,,,,,4 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints woodtech pu interior sealer 1ltr,₹784.11,₹1124.00,30%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-woodtech-pu-interior-sealer-1ltr-model-21020000210/product/4000001487,4000001487,paints and surface care (psc) > wood coating > pu > INTERIOR SEALER,paints and surface care (psc),wood coating,pu,INTERIOR SEALER,,INTERIOR SEALER,PU,21020000210,PCE,India,PCE,KGM,1.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,WOODTECH,,,,,,,1 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints woodtech pu interior sealer 4ltr,₹3043.92,₹4321.00,30%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-woodtech-pu-interior-sealer-4ltr-model-21020000240/product/4000001488,4000001488,paints and surface care (psc) > wood coating > pu > INTERIOR SEALER,paints and surface care (psc),wood coating,pu,INTERIOR SEALER,,INTERIOR SEALER,PU,21020000240,PCE,India,PCE,KGM,4.82,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,WOODTECH,,,,,,,4 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints apex classic white 1ltr,₹361.4,₹494.00,27%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-apex-classic-white-1ltr-model-00120959210/product/4000001539,4000001539,paints and surface care (psc) > wall painting exterior > premium emulsions > REGULAR,paints and surface care (psc),wall painting exterior,premium emulsions,REGULAR,,REGULAR,PREMIUM EMULSIONS,00120959210,PCE,India,PCE,KGM,1.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,APEX,,,,,,,1 L,,,,,,,,WHITE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints premium emulsion bw12 900ml,₹342.19,₹501.00,32%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-premium-emulsion-bw12-900ml-model-00119185212/product/4000001525,4000001525,paints and surface care (psc) > wall painting interiors > premium emulsions > REGULAR,paints and surface care (psc),wall painting interiors,premium emulsions,REGULAR,,REGULAR,PREMIUM EMULSIONS,00119185212,PCE,India,PCE,KGM,0.9,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,PREMIUM EMULSION,,,,,,,1 L,,,,,,,,BASE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints premium emulsion bw16 900ml,₹344.48,₹504.00,32%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-premium-emulsion-bw16-900ml-model-00119186212/product/4000001527,4000001527,paints and surface care (psc) > wall painting interiors > premium emulsions > REGULAR,paints and surface care (psc),wall painting interiors,premium emulsions,REGULAR,,REGULAR,PREMIUM EMULSIONS,00119186212,PCE,India,PCE,KGM,0.9,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,PREMIUM EMULSION,,,,,,,1 L,,,,,,,,BASE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints premium emulsion apbw11n 900ml,₹323.5,₹467.00,31%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-premium-emulsion-apbw11n-900ml-model-0011b155214/product/4000001529,4000001529,paints and surface care (psc) > wall painting interiors > premium emulsions > REGULAR,paints and surface care (psc),wall painting interiors,premium emulsions,REGULAR,,REGULAR,PREMIUM EMULSIONS,0011B155214,PCE,India,PCE,KGM,0.9,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,PREMIUM EMULSION,,,,,,,1 L,,,,,,,,BASE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints trucare int primer st white 10 lt,₹2002.61,₹2770.00,28%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-trucare-int-primer-st-white-10-lt-model-03590908310/product/4000004272,4000004272,paints and surface care (psc) > undercoats > int primer > SOLV BSD FIRST QLTY,paints and surface care (psc),undercoats,int primer,SOLV BSD FIRST QLTY,,SOLV BSD FIRST QLTY,INT PRIMER,03590908310,PCE,India,PCE,KGM,0.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints trucare int primer st white 1 lt,₹237.14,₹309.00,23%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-trucare-int-primer-st-white-1-lt-model-03590908210/product/4000004270,4000004270,paints and surface care (psc) > undercoats > int primer > SOLV BSD FIRST QLTY,paints and surface care (psc),undercoats,int primer,SOLV BSD FIRST QLTY,,SOLV BSD FIRST QLTY,INT PRIMER,03590908210,PCE,India,PCE,KGM,0.29,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints trucare int primer st white 4 lt,₹873,₹1158.00,25%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-trucare-int-primer-st-white-4-lt-model-03590908240/product/4000004271,4000004271,paints and surface care (psc) > undercoats > int primer > SOLV BSD FIRST QLTY,paints and surface care (psc),undercoats,int primer,SOLV BSD FIRST QLTY,,SOLV BSD FIRST QLTY,INT PRIMER,03590908240,PCE,India,PCE,KGM,0.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints trucare interior primer wt white 1 lt,₹175.34,₹249.00,30%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-trucare-interior-primer-wt-white-1-lt-model-03600908210/product/4000004274,4000004274,paints and surface care (psc) > undercoats > int primer > WATER BSD FIRST QLTY,paints and surface care (psc),undercoats,int primer,WATER BSD FIRST QLTY,,WATER BSD FIRST QLTY,INT PRIMER,03600908210,PCE,India,PCE,KGM,0.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints trucare interior primer wt white 4 lt,₹630.7,₹902.00,30%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-trucare-interior-primer-wt-white-4-lt-model-03600908240/product/4000004275,4000004275,paints and surface care (psc) > undercoats > int primer > WATER BSD FIRST QLTY,paints and surface care (psc),undercoats,int primer,WATER BSD FIRST QLTY,,WATER BSD FIRST QLTY,INT PRIMER,03600908240,PCE,India,PCE,KGM,0.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints trucare int primer wt white 10 lt,₹1423.33,₹2140.00,33%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-trucare-int-primer-wt-white-10-lt-model-03600908310/product/4000004276,4000004276,paints and surface care (psc) > undercoats > int primer > WATER BSD FIRST QLTY,paints and surface care (psc),undercoats,int primer,WATER BSD FIRST QLTY,,WATER BSD FIRST QLTY,INT PRIMER,03600908310,PCE,India,PCE,KGM,0.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints utsav pri st 4 lt,₹764.64,₹1025.00,25%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-utsav-pri-st-4-lt-model-00610908240/product/4000004289,4000004289,paints and surface care (psc) > undercoats > int primer > SOLV BSD SECOND QLTY,paints and surface care (psc),undercoats,int primer,SOLV BSD SECOND QLTY,,SOLV BSD SECOND QLTY,INT PRIMER,00610908240,PCE,India,PCE,KGM,0.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints utsav pri st 20 lt,₹3527.99,₹4770.00,26%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-utsav-pri-st-20-lt-model-00610908320/product/4000004291,4000004291,paints and surface care (psc) > undercoats > int primer > SOLV BSD SECOND QLTY,paints and surface care (psc),undercoats,int primer,SOLV BSD SECOND QLTY,,SOLV BSD SECOND QLTY,INT PRIMER,00610908320,PCE,India,PCE,KGM,31.29,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints utsav pri st 10 lt,₹1812.56,₹2490.00,27%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-utsav-pri-st-10-lt-model-00610908310/product/4000004290,4000004290,paints and surface care (psc) > undercoats > int primer > SOLV BSD SECOND QLTY,paints and surface care (psc),undercoats,int primer,SOLV BSD SECOND QLTY,,SOLV BSD SECOND QLTY,INT PRIMER,00610908310,PCE,India,PCE,KGM,16.26,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints utsav pri-wt white 1 lt,₹138.76,₹198.00,30%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-utsav-pri-wt-white-1-lt-model-00780908210/product/4000004292,4000004292,paints and surface care (psc) > undercoats > int primer > WATER BSD SECND QLTY,paints and surface care (psc),undercoats,int primer,WATER BSD SECND QLTY,,WATER BSD SECND QLTY,INT PRIMER,00780908210,PCE,India,PCE,KGM,0.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints utsav pri-wt white 10 lt,₹1110.05,₹1660.00,33%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-utsav-pri-wt-white-10-lt-model-00780908310/product/4000004294,4000004294,paints and surface care (psc) > undercoats > int primer > WATER BSD SECND QLTY,paints and surface care (psc),undercoats,int primer,WATER BSD SECND QLTY,,WATER BSD SECND QLTY,INT PRIMER,00780908310,PCE,India,PCE,KGM,0.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
