Name,Price,Mrp,Discount,Brand,Link,SKU_code,Path,Category 1,Category 2,Category 3,Category 4,Category 5,Product Type,Product Line,Model,UOM,Country of Origin,Sales Unit,Weight/ Volume UOM,Weight/ Volume,Shape,Series,Manufacturer/Importer Name,Manufacturer/Importer Address,Finish,Coverage Area/Box/SQMT,Base Material,Thickness,Module,Material Category,Material Description,External Material Group,Wattage,Type/ Mounting Type,Sub Brand,Fitment,Warranty,KEY,PASSWORD,FINGER PRINT,RFID CARD,Avg.Weight in KG/LTR/GM,Dimension/ Size,Wire Grade,Wire Length (Meter),BLUETOOTH,Pattern,Coverage Area/Box/SFT,Pack Size,Colour Family,Core,Colour Name(CCT),Series/Sub brands,Current Rating(AMP),Wire Area (sq. mm),Lumen,IOT,Size (Cut out) MM,Breaking Capacity,Pole,Way,Assembly Required,Assembly Type,What is in the Box,Product Care Instructions,Style,Age Range (Description),Special Feature,Number of Pcs,Size,Load Capacity,Metal Type,Noise,Steel Grade,Maximum Weight Recommendation,Angle,Occasion,Room Type,Surface Recommendation,Item Firmness Description
"atom door silencer 3"" ss finish",₹50.66,₹87.13,42%,ATOM,https://www.hippostores.com/atom-door-silencer-3-ss-finish/product/6000018649,6000018649,"hardware, kitchen and tools (hkt) > architectural hardware > door accessories > DOOR ACCESSORIES","hardware, kitchen and tools (hkt)",architectural hardware,door accessories,DOOR ACCESSORIES,,DOOR ACCESSORIES,DOOR ACCESSORIES,,PCE,India,PCE,KGM,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"atom door silencer 3"" antique finish",₹57.41,₹98.75,42%,ATOM,https://www.hippostores.com/atom-door-silencer-3-antique-finish/product/6000018652,6000018652,"hardware, kitchen and tools (hkt) > architectural hardware > door accessories > DOOR ACCESSORIES","hardware, kitchen and tools (hkt)",architectural hardware,door accessories,DOOR ACCESSORIES,,DOOR ACCESSORIES,DOOR ACCESSORIES,,PCE,India,PCE,KGM,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atom ss tower bolt 18 inch,₹309.38,₹567.00,45%,ATOM,https://www.hippostores.com/atom-ss-tower-bolt-18-inch/product/6000018658,6000018658,"hardware, kitchen and tools (hkt) > architectural hardware > tower bolts > TOWER BOLTS","hardware, kitchen and tools (hkt)",architectural hardware,tower bolts,TOWER BOLTS,,TOWER BOLTS,TOWER BOLTS,,PCE,India,PCE,KGM,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atom child knob fish (yellow) (dc-1040-b),₹128.34,₹220.73,42%,ATOM,https://www.hippostores.com/atom-child-knob-fish-yellow-dc-1040-b/product/6000018893,6000018893,"hardware, kitchen and tools (hkt) > furniture fittings > furniture handles & knobs > KNOB","hardware, kitchen and tools (hkt)",furniture fittings,furniture handles & knobs,KNOB,,KNOB,FURNITURE HANDLES & KNOBS,,PCE,India,PCE,KGM,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
archis c gola profile ap-ch 001 bg,₹1260.95,₹2000.00,37%,ARCHIS,https://www.hippostores.com/archis-c-gola-profile-ap-ch-001-bg-model-ap-ch-001-bg/product/6000019255,6000019255,"hardware, kitchen and tools (hkt) > furniture fittings > furniture handles & knobs > PROFILE","hardware, kitchen and tools (hkt)",furniture fittings,furniture handles & knobs,PROFILE,,PROFILE,FURNITURE HANDLES & KNOBS,AP-CH 001-BG,PCE,,PCE,KGM,0.0,,,ARCHIS INTERNATIONAL PVT LTD,"C-52 MAYAPURI INDUSTRIAL AREA PHASE -11, NEW DELHI, DL, 110064",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"glen auto clean curved glass filter less kitchen chimney, motion sensor control with digital display 1500m3/h 60cm",₹14914.62,₹29995.00,50%,GLEN,https://www.hippostores.com/glen-auto-clean-curved-glass-filter-less-kitchen-chimney-motion-sensor-control-with-digital-display-1500m3-h-60cm-model-ch6059diblac60/product/6000019527,6000019527,"hardware, kitchen and tools (hkt) > kitchen appliances > chimney > CHIMNEY","hardware, kitchen and tools (hkt)",kitchen appliances,chimney,CHIMNEY,,CHIMNEY,CHIMNEY,CH6059DIBLAC60,PCE,,PCE,KGM,0.0,,,GLEN APPLIANCES PRIVATE LIMITE,"PLOT N0 919  SEC 68 IMT FARIDABAD, FARIDABAD, HR, 121004",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
archis j gola profile ap-jh 002 bg,₹1071.03,₹1700.00,37%,ARCHIS,https://www.hippostores.com/archis-j-gola-profile-ap-jh-002-bg-model-ap-jh-002-bg/product/6000019257,6000019257,"hardware, kitchen and tools (hkt) > furniture fittings > furniture handles & knobs > PROFILE","hardware, kitchen and tools (hkt)",furniture fittings,furniture handles & knobs,PROFILE,,PROFILE,FURNITURE HANDLES & KNOBS,AP-JH 002-BG,PCE,,PCE,KGM,0.0,,,ARCHIS INTERNATIONAL PVT LTD,"C-52 MAYAPURI INDUSTRIAL AREA PHASE -11, NEW DELHI, DL, 110064",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atom ss tower bolt 24 inch,₹412.52,₹756.00,45%,ATOM,https://www.hippostores.com/atom-ss-tower-bolt-24-inch/product/6000018659,6000018659,"hardware, kitchen and tools (hkt) > architectural hardware > tower bolts > TOWER BOLTS","hardware, kitchen and tools (hkt)",architectural hardware,tower bolts,TOWER BOLTS,,TOWER BOLTS,TOWER BOLTS,,PCE,India,PCE,KGM,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atom door magnetic stopper rose gold finish,₹135.09,₹232.35,42%,ATOM,https://www.hippostores.com/atom-door-magnetic-stopper-rose-gold-finish/product/6000018662,6000018662,"hardware, kitchen and tools (hkt) > architectural hardware > door accessories > DOOR ACCESSORIES","hardware, kitchen and tools (hkt)",architectural hardware,door accessories,DOOR ACCESSORIES,,DOOR ACCESSORIES,DOOR ACCESSORIES,,PCE,India,PCE,KGM,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atom child knob micky mouse (dc-1040-b),₹128.34,₹220.73,42%,ATOM,https://www.hippostores.com/atom-child-knob-micky-mouse-dc-1040-b/product/6000018888,6000018888,"hardware, kitchen and tools (hkt) > furniture fittings > furniture handles & knobs > KNOB","hardware, kitchen and tools (hkt)",furniture fittings,furniture handles & knobs,KNOB,,KNOB,FURNITURE HANDLES & KNOBS,,PCE,India,PCE,KGM,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atom child knob angry bird (red) (dc-1040-b),₹128.34,₹220.73,42%,ATOM,https://www.hippostores.com/atom-child-knob-angry-bird-red-dc-1040-b/product/6000018890,6000018890,"hardware, kitchen and tools (hkt) > furniture fittings > furniture handles & knobs > KNOB","hardware, kitchen and tools (hkt)",furniture fittings,furniture handles & knobs,KNOB,,KNOB,FURNITURE HANDLES & KNOBS,,PCE,India,PCE,KGM,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atom child knob 009 car (dc-1038),₹128.34,₹220.73,42%,ATOM,https://www.hippostores.com/atom-child-knob-009-car-dc-1038/product/6000018889,6000018889,"hardware, kitchen and tools (hkt) > furniture fittings > furniture handles & knobs > KNOB","hardware, kitchen and tools (hkt)",furniture fittings,furniture handles & knobs,KNOB,,KNOB,FURNITURE HANDLES & KNOBS,,PCE,India,PCE,KGM,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atom child knob angry bird (yellow)(dc-1040-b),₹128.34,₹220.73,42%,ATOM,https://www.hippostores.com/atom-child-knob-angry-bird-yellow-dc-1040-b/product/6000018891,6000018891,"hardware, kitchen and tools (hkt) > furniture fittings > furniture handles & knobs > KNOB","hardware, kitchen and tools (hkt)",furniture fittings,furniture handles & knobs,KNOB,,KNOB,FURNITURE HANDLES & KNOBS,,PCE,India,PCE,KGM,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"atom door silencer 3"" black finish",₹54.03,₹92.94,42%,ATOM,https://www.hippostores.com/atom-door-silencer-3-black-finish/product/6000018651,6000018651,"hardware, kitchen and tools (hkt) > architectural hardware > door accessories > DOOR ACCESSORIES","hardware, kitchen and tools (hkt)",architectural hardware,door accessories,DOOR ACCESSORIES,,DOOR ACCESSORIES,DOOR ACCESSORIES,,PCE,India,PCE,KGM,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"hafele matrixbox premium, inner drawer front kit solid , metallic anthracite , 1200mm(w) 102mm(h)",₹2566.05,₹3500.00,27%,HAFELE,https://www.hippostores.com/hafele-matrixbox-premium-inner-drawer-front-kit-solid-metallic-anthracite-1200mm-w-102mm-h-model-513-70-318/product/6000018939,6000018939,"hardware, kitchen and tools (hkt) > kitchen fittings > kitchen accessories > ACCESSORIES","hardware, kitchen and tools (hkt)",kitchen fittings,kitchen accessories,ACCESSORIES,,ACCESSORIES,KITCHEN ACCESSORIES,513.70.318,SET,,SET,KGM,0.0,,,Hafele India Pvt.Ltd.,"Khasra No.26/1/2 min, near Hanuman Mandir, Jamalpur Chowk,Pataudi Rd, Gurugram, HR, 122503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"hafele profin - gola profile, j -2800mm - gold",₹6635.48,₹9050.00,27%,HAFELE,https://www.hippostores.com/hafele-profin-gola-profile-j-2800mm-gold-model-126-37-904/product/6000018943,6000018943,"hardware, kitchen and tools (hkt) > kitchen fittings > aluminium profile solutions > OTHERS","hardware, kitchen and tools (hkt)",kitchen fittings,aluminium profile solutions,OTHERS,,OTHERS,ALUMINIUM PROFILE SOLUTIONS,126.37.904,PCE,,PCE,KGM,0.0,,,Hafele India Pvt.Ltd.,"Khasra No.26/1/2 min, near Hanuman Mandir, Jamalpur Chowk,Pataudi Rd, Gurugram, HR, 122503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"hafele profin - gola profile, c -2800mm - gold",₹8211.86,₹11200.00,27%,HAFELE,https://www.hippostores.com/hafele-profin-gola-profile-c-2800mm-gold-model-126-37-928/product/6000018945,6000018945,"hardware, kitchen and tools (hkt) > kitchen fittings > aluminium profile solutions > OTHERS","hardware, kitchen and tools (hkt)",kitchen fittings,aluminium profile solutions,OTHERS,,OTHERS,ALUMINIUM PROFILE SOLUTIONS,126.37.928,PCE,,PCE,KGM,0.0,,,Hafele India Pvt.Ltd.,"Khasra No.26/1/2 min, near Hanuman Mandir, Jamalpur Chowk,Pataudi Rd, Gurugram, HR, 122503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"hafele profin - 90⁰ gola profile internal connector, j, gold",₹4178.55,₹5700.00,27%,HAFELE,https://www.hippostores.com/hafele-profin-90-gola-profile-internal-connector-j-gold-model-126-36-581/product/6000018944,6000018944,"hardware, kitchen and tools (hkt) > kitchen fittings > aluminium profile solutions > OTHERS","hardware, kitchen and tools (hkt)",kitchen fittings,aluminium profile solutions,OTHERS,,OTHERS,ALUMINIUM PROFILE SOLUTIONS,126.36.581,PCE,,PCE,KGM,0.0,,,Hafele India Pvt.Ltd.,"Khasra No.26/1/2 min, near Hanuman Mandir, Jamalpur Chowk,Pataudi Rd, Gurugram, HR, 122503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glen glen senza 60 cm 1200 m3 hr,₹12498.02,₹24995.00,50%,GLEN,https://www.hippostores.com/glen-glen-senza-60-cm-1200-m3-hr-model-ch60ctsenza60/product/6000019047,6000019047,"hardware, kitchen and tools (hkt) > kitchen appliances > chimney > CHIMNEY","hardware, kitchen and tools (hkt)",kitchen appliances,chimney,CHIMNEY,,CHIMNEY,CHIMNEY,CH60CTSENZA60,PCE,India,PCE,KGM,0.0,,,GLEN APPLIANCES PRIVATE LIMITE,"PLOT N0 919  SEC 68 IMT FARIDABAD, FARIDABAD, HR, 121004",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inox soho lift fitting - silent,₹4173.03,₹7799.00,46%,INOX,https://www.hippostores.com/inox-soho-lift-fitting-silent-model-i1-01-201/product/6000003184,6000003184,"hardware, kitchen and tools (hkt) > furniture fittings > living room and bedroom fittings > WARDRBE FTTNGS &ACCS","hardware, kitchen and tools (hkt)",furniture fittings,living room and bedroom fittings,WARDRBE FTTNGS &ACCS,,WARDRBE FITTINGS &ACCS,LIVING ROOM & BEDROOM FITTINGS,I1.01.201,PCE,,PCE,KGM,4.8,,,Inox Decor Pvt.Ltd.,"92/12/1&12/3,92/8&9/1,Village Mundaka, Near Rohtak Road, New Delhi, New Delhi, New Delhi, DL, 110041",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"inox innova-x thali basket 450mm 8"" (15 x 20 x 8)",₹1668.76,₹2919.00,43%,INOX,https://www.hippostores.com/inox-innova-x-thali-basket-450mm-8-15-x-20-x-8-model-c2-03-102/product/6000003102,6000003102,"hardware, kitchen and tools (hkt) > kitchen fittings > base pullout systems > WIRE BASKET","hardware, kitchen and tools (hkt)",kitchen fittings,base pullout systems,WIRE BASKET,,WIRE BASKET,BASE PULLOUT SYSTEMS,C2.03.102,PCE,India,PCE,KGM,2.71,,,Inox Decor Pvt.Ltd.,"92/12/1&12/3,92/8&9/1,Village Mundaka, Near Rohtak Road, New Delhi, New Delhi, New Delhi, DL, 110041",,,,,,,,,,,INNOVA-X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"inox innova-x thali basket 500mm 8"" (17 x 20 x 8)",₹1908.86,₹3339.00,43%,INOX,https://www.hippostores.com/inox-innova-x-thali-basket-500mm-8-17-x-20-x-8-model-c2-03-202/product/6000003104,6000003104,"hardware, kitchen and tools (hkt) > kitchen fittings > base pullout systems > WIRE BASKET","hardware, kitchen and tools (hkt)",kitchen fittings,base pullout systems,WIRE BASKET,,WIRE BASKET,BASE PULLOUT SYSTEMS,C2.03.202,PCE,India,PCE,KGM,2.91,,,Inox Decor Pvt.Ltd.,"92/12/1&12/3,92/8&9/1,Village Mundaka, Near Rohtak Road, New Delhi, New Delhi, New Delhi, DL, 110041",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"inox innova-x thali basket 550mm 6"" (19 x 20 x 6)",₹1720.21,₹3009.00,43%,INOX,https://www.hippostores.com/inox-innova-x-thali-basket-550mm-6-19-x-20-x-6-model-c2-03-301/product/6000003105,6000003105,"hardware, kitchen and tools (hkt) > kitchen fittings > base pullout systems > WIRE BASKET","hardware, kitchen and tools (hkt)",kitchen fittings,base pullout systems,WIRE BASKET,,WIRE BASKET,BASE PULLOUT SYSTEMS,C2.03.301,PCE,India,PCE,KGM,0.0,,,Inox Decor Pvt.Ltd.,"92/12/1&12/3,92/8&9/1,Village Mundaka, Near Rohtak Road, New Delhi, New Delhi, New Delhi, DL, 110041",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"inox innova-x cup & saucer basket 450mm 4"" (15 x 20 x 4)",₹1222.84,₹2139.00,43%,INOX,https://www.hippostores.com/inox-innova-x-cup-saucer-basket-450mm-4-15-x-20-x-4-model-c2-02-101/product/6000003097,6000003097,"hardware, kitchen and tools (hkt) > kitchen fittings > base pullout systems > WIRE BASKET","hardware, kitchen and tools (hkt)",kitchen fittings,base pullout systems,WIRE BASKET,,WIRE BASKET,BASE PULLOUT SYSTEMS,C2.02.101,PCE,India,PCE,KGM,2.4,,,Inox Decor Pvt.Ltd.,"92/12/1&12/3,92/8&9/1,Village Mundaka, Near Rohtak Road, New Delhi, New Delhi, New Delhi, DL, 110041",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bosch gws 600 blue matt,₹2545.19,₹3800.00,33%,BOSCH,https://www.hippostores.com/bosch-gws-600-blue-matt-model-0-601-375-05f/product/6000000521,6000000521,"hardware, kitchen and tools (hkt) > tools > power tools > METAL WORKING","hardware, kitchen and tools (hkt)",tools,power tools,METAL WORKING,,METAL WORKING,POWER TOOLS,0.601.375.05F,PCE,India,PCE,KGM,1.91,,,Bosch Limited,"Behind Pashupati Spinning Mill,Vill-Kapriwas, Old Dharuhera Bhiwadi Road,Dharuhera, Dharuhera, HR, 123106",MATT,,POLYAMIDE,,,,,,,,BOSCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bosch gws 750-100 blue matt,₹3590.73,₹5150.00,30%,BOSCH,https://www.hippostores.com/bosch-gws-750-100-blue-matt-model-0-601-394-0f0/product/6000000522,6000000522,"hardware, kitchen and tools (hkt) > tools > power tools > METAL WORKING","hardware, kitchen and tools (hkt)",tools,power tools,METAL WORKING,,METAL WORKING,POWER TOOLS,0.601.394.0F0,PCE,,PCE,KGM,2.09,,,Bosch Limited,"Behind Pashupati Spinning Mill,Vill-Kapriwas, Old Dharuhera Bhiwadi Road,Dharuhera, Dharuhera, HR, 123106",MATT,,POLYAMIDE,,,,,,,,BOSCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"atom cabinet handle ch 536 size 4"" cabinet handle handle size:102mm (4"") ch 536 antique",₹92.98,₹159.93,42%,ATOM,https://www.hippostores.com/atom-cabinet-handle-ch-536-size-4-cabinet-handle-handle-size-102mm-4-ch-536-antique/product/6000003709,6000003709,"hardware, kitchen and tools (hkt) > furniture fittings > furniture handles & knobs > OTHERS","hardware, kitchen and tools (hkt)",furniture fittings,furniture handles & knobs,OTHERS,,OTHERS,FURNITURE HANDLES & KNOBS,,PCE,India,PCE,KGM,0.07,,CABINET HANDLE,WOLF ENTERPRISES,"C-237,Sec-2,Tala Nagari,Ramghat road, Aligarh,UP, Aligarh, Aligarh, UP, 202001",ANTIQUE,,,,,,,,,,ATOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dorset mortise lock ml110pt,₹679.3,₹1025.00,34%,DORSET,https://www.hippostores.com/dorset-mortise-lock-ml110pt-model-ml110pt/product/6000003593,6000003593,"hardware, kitchen and tools (hkt) > architectural hardware > door locking devices > MORTISE LOCKS","hardware, kitchen and tools (hkt)",architectural hardware,door locking devices,MORTISE LOCKS,,MORTISE LOCKS,DOOR LOCKING DEVICES,ML110PT,PCE,India,PCE,KGM,0.65,,LOCKBODY,DORSET INDUSTRIES PVT.LTD,"Plot no.66,village -Bamnoli, Dwarka,Sec-28, New Delhi, DL, 110077",PT,,OUTER BODY: CRCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dorset mortise lock body ml100fe,₹1104.5,₹1620.00,32%,DORSET,https://www.hippostores.com/dorset-mortise-lock-body-ml100fe-model-ml100fe/product/6000003636,6000003636,"hardware, kitchen and tools (hkt) > architectural hardware > door locking devices > MORTISE LOCKS","hardware, kitchen and tools (hkt)",architectural hardware,door locking devices,MORTISE LOCKS,,MORTISE LOCKS,DOOR LOCKING DEVICES,ML100FE,PCE,India,PCE,KGM,0.25,,FARRETTO PRODUCTS,DORSET INDUSTRIES PVT.LTD,"Plot no.66,village -Bamnoli, Dwarka,Sec-28, New Delhi, DL, 110077",FE,,OUTER BODY: CRCA,,,,,,,,FARRETTO PRODUCTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hafele vesta 480,₹40693.44,₹80990.00,50%,HAFELE,https://www.hippostores.com/hafele-vesta-480-model-538-66-657/product/6000018224,6000018224,"hardware, kitchen and tools (hkt) > kitchen appliances > built-in hob > BUILT-IN HOB","hardware, kitchen and tools (hkt)",kitchen appliances,built-in hob,BUILT-IN HOB,,BUILT-IN HOB,BUILT-IN HOB,538.66.657,PCE,,PCE,KGM,0.0,,,,,,,,,,HKT,HAFELE VESTA 480,HAFELE INDIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hafele datura neo 90,₹33190.37,₹44790.00,26%,HAFELE,https://www.hippostores.com/hafele-datura-neo-90-model-533-87-763/product/6000018221,6000018221,"hardware, kitchen and tools (hkt) > kitchen appliances > chimney > CHIMNEY","hardware, kitchen and tools (hkt)",kitchen appliances,chimney,CHIMNEY,,CHIMNEY,CHIMNEY,533.87.763,PCE,,PCE,KGM,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yale ydme 50 nxt_black,₹10131.95,₹17999.00,44%,YALE,https://www.hippostores.com/yale-ydme-50-nxt-black/product/6000016698,6000016698,"hardware, kitchen and tools (hkt) > digital security > digital locks > YALE DIGITAL LOCK","hardware, kitchen and tools (hkt)",digital security,digital locks,YALE DIGITAL LOCK,,YALE DIGITAL LOCK,DIGITAL LOCKS,,PCE,,PCE,KGM,0.0,,,ASSA ABLOY INDIA PVT LTD-(DIST,"GRAMPANCHAYAT KUKSE, BUILDING 4A,GLOBAL COMPLEX,SURVEY-25,HIS, VILLAGE BORIVALI TARFE SONALE, THANE, THANE, MH, 420302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hafele rhine 90,₹48590.54,₹69290.00,30%,HAFELE,https://www.hippostores.com/hafele-rhine-90-model-538-81-643/product/6000018220,6000018220,"hardware, kitchen and tools (hkt) > kitchen appliances > chimney > CHIMNEY","hardware, kitchen and tools (hkt)",kitchen appliances,chimney,CHIMNEY,,CHIMNEY,CHIMNEY,538.81.643,PCE,,PCE,KGM,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atom tb 002 24 inch xylo black,₹688.94,₹1185.00,42%,ATOM,https://www.hippostores.com/atom-tb-002-24-inch-xylo-black/product/6000018682,6000018682,"hardware, kitchen and tools (hkt) > architectural hardware > tower bolts > TOWER BOLTS","hardware, kitchen and tools (hkt)",architectural hardware,tower bolts,TOWER BOLTS,,TOWER BOLTS,TOWER BOLTS,,PCE,India,PCE,KGM,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atom child knob frog (green) (dc-1040-b),₹128.34,₹220.73,42%,ATOM,https://www.hippostores.com/atom-child-knob-frog-green-dc-1040-b/product/6000018892,6000018892,"hardware, kitchen and tools (hkt) > furniture fittings > furniture handles & knobs > KNOB","hardware, kitchen and tools (hkt)",furniture fittings,furniture handles & knobs,KNOB,,KNOB,FURNITURE HANDLES & KNOBS,,PCE,India,PCE,KGM,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atom child knob monkey (multicolor) (dc-1040-b),₹128.34,₹220.73,42%,ATOM,https://www.hippostores.com/atom-child-knob-monkey-multicolor-dc-1040-b/product/6000018895,6000018895,"hardware, kitchen and tools (hkt) > furniture fittings > furniture handles & knobs > KNOB","hardware, kitchen and tools (hkt)",furniture fittings,furniture handles & knobs,KNOB,,KNOB,FURNITURE HANDLES & KNOBS,,PCE,India,PCE,KGM,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hafele vesta 490,₹43653.47,₹58990.00,26%,HAFELE,https://www.hippostores.com/hafele-vesta-490-model-538-66-648/product/6000018225,6000018225,"hardware, kitchen and tools (hkt) > kitchen appliances > built-in hob > BUILT-IN HOB","hardware, kitchen and tools (hkt)",kitchen appliances,built-in hob,BUILT-IN HOB,,BUILT-IN HOB,BUILT-IN HOB,538.66.648,PCE,,PCE,KGM,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
olive glass inner drawer system 132mm,₹2467.24,₹4330.00,43%,OLIVE,https://www.hippostores.com/olive-glass-inner-drawer-system-132mm-model-555-505-132-0/product/6000019582,6000019582,"hardware, kitchen and tools (hkt) > kitchen fittings > base pullout systems > DRAWER BOX SYSTEMS","hardware, kitchen and tools (hkt)",kitchen fittings,base pullout systems,DRAWER BOX SYSTEMS,,DRAWER BOX SYSTEMS,BASE PULLOUT SYSTEMS,555 505 132 0,SET,India,SET,KGM,0.0,,,CRYSTAL INTERIOR PRODUCTS PVT.,"PLOT NO 41, ICHHAPORE GIDC, SACHIN HAZIRA ROAD, NEAR TATA MOTORS SHOWROOM, BHATPOR, SURAT, GJ, 394510",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
olive glass inner drawer system 106mm,₹2323.69,₹4090.00,43%,OLIVE,https://www.hippostores.com/olive-glass-inner-drawer-system-106mm-model-555-505-106-0/product/6000019581,6000019581,"hardware, kitchen and tools (hkt) > kitchen fittings > base pullout systems > DRAWER BOX SYSTEMS","hardware, kitchen and tools (hkt)",kitchen fittings,base pullout systems,DRAWER BOX SYSTEMS,,DRAWER BOX SYSTEMS,BASE PULLOUT SYSTEMS,555 505 106 0,SET,India,SET,KGM,0.0,,,CRYSTAL INTERIOR PRODUCTS PVT.,"PLOT NO 41, ICHHAPORE GIDC, SACHIN HAZIRA ROAD, NEAR TATA MOTORS SHOWROOM, BHATPOR, SURAT, GJ, 394510",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
olive glass inner drawer system 162mm,₹2613.77,₹4575.00,43%,OLIVE,https://www.hippostores.com/olive-glass-inner-drawer-system-162mm-model-555-505-162-0/product/6000019583,6000019583,"hardware, kitchen and tools (hkt) > kitchen fittings > base pullout systems > DRAWER BOX SYSTEMS","hardware, kitchen and tools (hkt)",kitchen fittings,base pullout systems,DRAWER BOX SYSTEMS,,DRAWER BOX SYSTEMS,BASE PULLOUT SYSTEMS,555 505 162 0,SET,India,SET,KGM,0.0,,,CRYSTAL INTERIOR PRODUCTS PVT.,"PLOT NO 41, ICHHAPORE GIDC, SACHIN HAZIRA ROAD, NEAR TATA MOTORS SHOWROOM, BHATPOR, SURAT, GJ, 394510",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
